seed,trajectory,local_step,global_step,eligible_intersection,target_accuracy,boolean_signature,boolean_signature_int,tuple_consistency,behavior_P,causal_P,causal_probability_P,probe_final_hidden_P,probe_first_hidden_P,probe_selective_final_hidden_P,control_P,pure_P,behavior_Q,causal_Q,causal_probability_Q,probe_final_hidden_Q,probe_first_hidden_Q,probe_selective_final_hidden_Q,control_Q,pure_Q,behavior_Y,causal_Y,causal_probability_Y,probe_final_hidden_Y,probe_first_hidden_Y,probe_selective_final_hidden_Y,control_Y,pure_Y,control_taxonomy
191,scratch,304,349,True,1.0,01010101,85,1.0,0.5,0.5,0.49998407463392874,0.93603515625,0.9833984375,0.162109375,0.5,False,0.5,0.5,0.505233625498049,0.994140625,0.998779296875,0.22021484375,0.5,False,1.0,1.0,0.9939868097092404,1.0,1.0,0.22607421875,1.0,True,Y
191,scratch,418,463,True,1.0,01010101,85,1.0,0.5,0.5,0.5000086835660262,0.93603515625,0.983154296875,0.162841796875,0.5,False,0.5,0.5,0.502268126432865,0.992919921875,0.998779296875,0.2197265625,0.5,False,1.0,1.0,0.9974065948615523,1.0,1.0,0.226806640625,1.0,True,Y
191,scratch,575,620,True,1.0,01010101,85,1.0,0.5,0.5,0.5000028410078652,0.934814453125,0.981201171875,0.1630859375,0.5,False,0.5,0.5,0.5010689549528686,0.99267578125,0.998779296875,0.220947265625,0.5,False,1.0,1.0,0.9987792003187776,1.0,1.0,0.228271484375,1.0,True,Y
191,scratch,790,835,True,1.0,01010101,85,1.0,0.5,0.5,0.49999977880659924,0.934814453125,0.97802734375,0.1650390625,0.5,False,0.5,0.5,0.5005263144786227,0.9931640625,0.99853515625,0.223388671875,0.5,False,1.0,1.0,0.9993982065064893,1.0,1.0,0.230224609375,1.0,True,Y
191,scratch,1024,1069,True,1.0,01010101,85,1.0,0.5,0.5,0.5000003055521923,0.935546875,0.976318359375,0.164794921875,0.5,False,0.5,0.5,0.5002989745827712,0.993408203125,0.99853515625,0.22265625,0.5,False,1.0,1.0,0.9996577390715702,1.0,1.0,0.229248046875,1.0,True,Y
191,sham,0,45,True,0.49169921875,11111111,255,0.60498046875,0.5458984375,0.5399169921875,0.5005799658475422,0.899169921875,0.998046875,0.335693359375,0.54290771484375,False,0.49560546875,0.49853515625,0.49998462713419706,0.6708984375,0.72021484375,0.107421875,0.4970703125,False,0.49169921875,0.4901529947916667,0.4998750258641077,0.53515625,0.515380859375,-0.0283203125,0.49092610677083337,False,mixed_or_none
191,sham,1,46,True,0.491943359375,11111111,255,0.736083984375,0.564697265625,0.5496826171875,0.5007698393626977,0.8955078125,0.99853515625,0.3369140625,0.55718994140625,False,0.521728515625,0.5247802734375,0.5005098827958329,0.6748046875,0.719482421875,0.1162109375,0.52325439453125,False,0.491943359375,0.493896484375,0.4999137689371127,0.531005859375,0.515625,-0.027587890625,0.492919921875,False,mixed_or_none
191,sham,2,47,True,0.496337890625,00111111,63,0.584228515625,0.532958984375,0.5294189453125,0.5003470679813213,0.89501953125,0.998779296875,0.32958984375,0.53118896484375,False,0.564208984375,0.5633544921875,0.5010404171486246,0.694580078125,0.72021484375,0.129150390625,0.56378173828125,False,0.496337890625,0.4951171875,0.4999570562524993,0.537353515625,0.516357421875,-0.028076171875,0.4957275390625,False,mixed_or_none
191,sham,3,48,True,0.5009765625,00000000,0,0.6728515625,0.5107421875,0.5078125,0.5000161550061115,0.89697265625,0.9990234375,0.322021484375,0.50927734375,False,0.5849609375,0.5867919921875,0.5016063047566295,0.710205078125,0.72216796875,0.13525390625,0.58587646484375,False,0.5009765625,0.5005696614583334,0.49999113718258287,0.538818359375,0.517578125,-0.0361328125,0.5007731119791667,False,mixed_or_none
191,sham,4,49,True,0.50439453125,00000000,0,0.7216796875,0.5009765625,0.5018310546875,0.499758837036124,0.895263671875,0.999267578125,0.314208984375,0.50140380859375,False,0.60400390625,0.60321044921875,0.5021941693140535,0.73095703125,0.725830078125,0.14990234375,0.603607177734375,False,0.50439453125,0.5033772786458334,0.5000316333977873,0.53955078125,0.51416015625,-0.04150390625,0.5038859049479167,False,mixed_or_none
191,sham,5,50,True,0.505615234375,00000000,0,0.738037109375,0.499267578125,0.5009765625,0.49974802428491816,0.895263671875,0.99951171875,0.31494140625,0.5001220703125,False,0.620849609375,0.6199951171875,0.5028059720272795,0.750244140625,0.734619140625,0.169921875,0.62042236328125,False,0.505615234375,0.504638671875,0.5000698009517068,0.536376953125,0.514892578125,-0.0439453125,0.505126953125,False,mixed_or_none
191,sham,7,52,True,0.50634765625,00000000,0,0.767578125,0.49658203125,0.4935302734375,0.4996230314526934,0.89306640625,0.99951171875,0.3125,0.49505615234375,False,0.6357421875,0.63726806640625,0.5041819953775839,0.802490234375,0.745361328125,0.221923828125,0.636505126953125,False,0.50634765625,0.5057373046875,0.5001503011641822,0.534912109375,0.52001953125,-0.045654296875,0.50604248046875,False,mixed_or_none
191,sham,9,54,True,0.50634765625,00000000,0,0.74609375,0.4873046875,0.4871826171875,0.49918488578332354,0.888671875,0.99951171875,0.295654296875,0.48724365234375,False,0.669921875,0.66802978515625,0.5058967912026814,0.843994140625,0.7587890625,0.2509765625,0.668975830078125,False,0.50634765625,0.5065104166666666,0.5002390126962565,0.5322265625,0.520751953125,-0.060791015625,0.5064290364583333,False,mixed_or_none
191,sham,13,58,True,0.51025390625,00110011,51,0.75,0.47998046875,0.482177734375,0.49844584511947126,0.8955078125,0.999267578125,0.296875,0.4810791015625,False,0.75,0.7447509765625,0.510985651383555,0.9228515625,0.796142578125,0.32421875,0.74737548828125,False,0.51025390625,0.5105794270833334,0.5004435555237555,0.53173828125,0.5224609375,-0.06689453125,0.5104166666666667,False,mixed_or_none
191,sham,17,62,True,0.51806640625,00110011,51,0.79443359375,0.48046875,0.479248046875,0.49777794611322307,0.89599609375,0.998779296875,0.293212890625,0.4798583984375,False,0.79443359375,0.7940673828125,0.5194333047461613,0.978271484375,0.834716796875,0.37548828125,0.79425048828125,False,0.51806640625,0.5148111979166666,0.500728702876533,0.55029296875,0.521484375,-0.052490234375,0.5164388020833333,False,mixed_or_none
191,sham,24,69,True,0.517822265625,00110011,51,0.870849609375,0.465087890625,0.469482421875,0.4937663736472733,0.921875,0.998779296875,0.302490234375,0.46728515625,False,0.870849609375,0.8704833984375,0.5502978364189718,1.0,0.90625,0.380615234375,0.87066650390625,False,0.517822265625,0.5113932291666666,0.5014742596609806,0.559814453125,0.52734375,-0.0595703125,0.5146077473958333,False,mixed_or_none
191,sham,33,78,True,0.500244140625,00110011,51,0.986083984375,0.497802734375,0.4976806640625,0.4988500803950236,0.9462890625,0.999267578125,0.307861328125,0.49774169921875,False,0.986083984375,0.98345947265625,0.6430655555220023,1.0,0.983642578125,0.361572265625,0.984771728515625,True,0.500244140625,0.5014241536458334,0.5027818967617804,0.595458984375,0.531494140625,-0.04296875,0.5008341471354167,False,Q
191,sham,45,90,True,0.5,00110011,51,1.0,0.5,0.5,0.4952726190981206,0.9482421875,0.999755859375,0.31201171875,0.5,False,1.0,1.0,0.8402633256588068,1.0,1.0,0.36376953125,1.0,True,0.5,0.5,0.5034785477798766,0.603759765625,0.546630859375,-0.032470703125,0.5,False,Q
191,sham,62,107,True,0.5,00110011,51,1.0,0.5,0.5,0.4951998803992769,0.93017578125,0.999755859375,0.27001953125,0.5,False,1.0,1.0,0.9199284739663607,1.0,1.0,0.33984375,1.0,True,0.5,0.5,0.5052510011730603,0.645751953125,0.6005859375,-0.014404296875,0.5,False,Q
191,sham,85,130,True,0.5,00110011,51,1.0,0.5,0.5,0.5099819582324208,0.91357421875,0.9990234375,0.246826171875,0.5,False,1.0,1.0,0.8766155722774511,1.0,1.0,0.333251953125,1.0,True,0.5,0.5,0.5230942537138145,0.804931640625,0.7978515625,0.13818359375,0.5,False,Q
191,sham,117,162,True,0.547607421875,00110011,51,0.952392578125,0.494384765625,0.493896484375,0.49463213099409903,0.860107421875,0.99609375,0.154052734375,0.494140625,False,0.952392578125,0.95263671875,0.8312315269706589,1.0,1.0,0.2939453125,0.9525146484375,True,0.547607421875,0.5475667317708334,0.6046477816031528,0.989990234375,0.9990234375,0.283935546875,0.5475870768229167,False,Q
191,sham,128,173,True,0.649658203125,00110011,51,0.850341796875,0.510498046875,0.50830078125,0.5050377568678004,0.837890625,0.99609375,0.10107421875,0.5093994140625,False,0.850341796875,0.85052490234375,0.7700399647488559,1.0,1.0,0.26318359375,0.850433349609375,False,0.649658203125,0.6477457682291666,0.6766915518327524,0.99853515625,1.0,0.26171875,0.6487019856770833,False,mixed_or_none
191,sham,161,206,True,0.99658203125,01010101,85,0.99658203125,0.50048828125,0.4998779296875,0.49951044108362014,0.861083984375,0.994140625,0.115966796875,0.50018310546875,False,0.50341796875,0.50311279296875,0.569947726914039,0.99853515625,0.99951171875,0.25341796875,0.503265380859375,False,0.99658203125,0.9966634114583333,0.9194018324352264,1.0,1.0,0.2548828125,0.9966227213541666,True,Y
191,sham,222,267,True,1.0,01010101,85,1.0,0.5,0.5,0.5003133153611729,0.875732421875,0.99462890625,0.11767578125,0.5,False,0.5,0.5,0.509129046515996,0.9970703125,0.997802734375,0.239013671875,0.5,False,1.0,1.0,0.9893378207563885,1.0,1.0,0.241943359375,1.0,True,Y
191,sham,304,349,True,1.0,01010101,85,1.0,0.5,0.5,0.5000138522242249,0.87548828125,0.994873046875,0.12255859375,0.5,False,0.5,0.5,0.5034950071300228,0.9970703125,0.997314453125,0.244140625,0.5,False,1.0,1.0,0.9959127813125597,1.0,1.0,0.2470703125,1.0,True,Y
191,sham,418,463,True,1.0,01010101,85,1.0,0.5,0.5,0.5000104092741311,0.874267578125,0.99560546875,0.129638671875,0.5,False,0.5,0.5,0.5016077239672334,0.99755859375,0.9970703125,0.2529296875,0.5,False,1.0,1.0,0.9981184002321413,1.0,1.0,0.25537109375,1.0,True,Y
191,sham,575,620,True,1.0,01010101,85,1.0,0.5,0.5,0.5000038525477802,0.878662109375,0.994140625,0.13427734375,0.5,False,0.5,0.5,0.5007846236167421,0.997314453125,0.9970703125,0.2529296875,0.5,False,1.0,1.0,0.9990787648252899,1.0,1.0,0.255615234375,1.0,True,Y
191,sham,790,835,True,1.0,01010101,85,1.0,0.5,0.5,0.500003475645268,0.880615234375,0.99462890625,0.13720703125,0.5,False,0.5,0.5,0.5003983049258229,0.99658203125,0.996826171875,0.253173828125,0.5,False,1.0,1.0,0.9995314335754033,1.0,1.0,0.256591796875,1.0,True,Y
191,sham,1024,1069,True,1.0,01010101,85,1.0,0.5,0.5,0.5000018155931583,0.883056640625,0.994384765625,0.138671875,0.5,False,0.5,0.5,0.5002316966312955,0.9970703125,0.99658203125,0.252685546875,0.5,False,1.0,1.0,0.9997271721195644,1.0,1.0,0.255615234375,1.0,True,Y
193,independent_carry,0,45,True,0.5,00001111,15,0.9990234375,0.9990234375,0.9989013671875,0.8717447210884404,1.0,1.0,0.39501953125,0.99896240234375,True,0.5009765625,0.50079345703125,0.5541180613314358,0.967529296875,0.92578125,0.362548828125,0.500885009765625,False,0.5,0.5000813802083334,0.5044280622858619,0.600830078125,0.6826171875,-0.004150390625,0.5000406901041667,False,P
193,independent_carry,1,46,True,0.500732421875,00001111,15,0.998291015625,0.998291015625,0.9984130859375,0.8616194181176221,1.0,1.0,0.39208984375,0.99835205078125,True,0.501708984375,0.5013427734375,0.5588880484795089,0.97314453125,0.931884765625,0.365234375,0.50152587890625,False,0.500732421875,0.5006103515625,0.5049387787385601,0.608154296875,0.69580078125,0.000244140625,0.50067138671875,False,P
193,independent_carry,2,47,True,0.5009765625,00001111,15,0.998046875,0.998046875,0.998291015625,0.8466066090793001,1.0,1.0,0.394287109375,0.9981689453125,True,0.501953125,0.5018310546875,0.5651963949028777,0.97705078125,0.937255859375,0.371337890625,0.50189208984375,False,0.5009765625,0.5008544921875,0.5055647680502511,0.613525390625,0.71142578125,0.0078125,0.50091552734375,False,P
193,independent_carry,3,48,True,0.5009765625,00001111,15,0.99755859375,0.99755859375,0.9979248046875,0.8276514830160178,1.0,1.0,0.391357421875,0.99774169921875,True,0.50244140625,0.5023193359375,0.5726131367315209,0.981201171875,0.94580078125,0.37255859375,0.50238037109375,False,0.5009765625,0.5009765625,0.5062830503015922,0.62744140625,0.72802734375,0.018798828125,0.5009765625,False,P
193,independent_carry,4,49,True,0.501953125,00001111,15,0.99462890625,0.99462890625,0.9952392578125,0.8054372103708564,1.0,1.0,0.389892578125,0.99493408203125,True,0.50537109375,0.5045166015625,0.5805827165163541,0.982177734375,0.952392578125,0.3720703125,0.50494384765625,False,0.501953125,0.5021158854166666,0.5070817851723695,0.635498046875,0.746337890625,0.025390625,0.5020345052083333,False,P
193,independent_carry,5,50,True,0.502685546875,00001111,15,0.991455078125,0.991455078125,0.9908447265625,0.7819308877371531,1.0,1.0,0.3896484375,0.99114990234375,True,0.508544921875,0.508544921875,0.5881985271145006,0.986083984375,0.957763671875,0.375732421875,0.508544921875,False,0.502685546875,0.5036214192708334,0.5079389073409105,0.653564453125,0.76904296875,0.043212890625,0.5031534830729167,False,P
193,independent_carry,7,52,True,0.50732421875,00001111,15,0.96435546875,0.96435546875,0.9627685546875,0.7314565547353087,1.0,1.0,0.390869140625,0.96356201171875,True,0.53564453125,0.53546142578125,0.6032479257538129,0.98876953125,0.97021484375,0.379638671875,0.535552978515625,False,0.50732421875,0.5110677083333334,0.5096143151836386,0.676513671875,0.805419921875,0.0673828125,0.5091959635416667,False,P
193,independent_carry,9,54,True,0.525390625,00001111,15,0.89892578125,0.89892578125,0.89697265625,0.6838020695127975,0.99951171875,1.0,0.38818359375,0.89794921875,False,0.60107421875,0.59747314453125,0.6167270012357171,0.9892578125,0.982666015625,0.3779296875,0.599273681640625,False,0.525390625,0.5294596354166666,0.5112471097415169,0.700439453125,0.842529296875,0.089111328125,0.5274251302083333,False,mixed_or_none
193,independent_carry,13,58,True,0.5341796875,00110011,51,0.82373046875,0.67578125,0.675048828125,0.6077344732155034,0.999755859375,1.0,0.389892578125,0.6754150390625,False,0.82373046875,0.82110595703125,0.6388393451201827,0.9951171875,0.99462890625,0.38525390625,0.822418212890625,False,0.5341796875,0.5359700520833334,0.5146610732102251,0.744873046875,0.899169921875,0.135009765625,0.5350748697916667,False,mixed_or_none
193,independent_carry,17,62,True,0.52099609375,00110011,51,0.9375,0.5576171875,0.5560302734375,0.5603315015524487,0.99951171875,1.0,0.376220703125,0.55682373046875,False,0.9375,0.9395751953125,0.6644880899696173,0.99853515625,0.998291015625,0.375244140625,0.93853759765625,True,0.52099609375,0.5246175130208334,0.5189289010402374,0.7900390625,0.9287109375,0.166748046875,0.5228068033854167,False,Q
193,independent_carry,24,69,True,0.505615234375,00110011,51,0.991455078125,0.506103515625,0.505615234375,0.5188055492846835,0.9990234375,1.0,0.35400390625,0.505859375,False,0.991455078125,0.99078369140625,0.732177899432708,1.0,1.0,0.35498046875,0.991119384765625,True,0.505615234375,0.5060628255208334,0.5284985096518683,0.828369140625,0.939697265625,0.183349609375,0.5058390299479167,False,Q
193,independent_carry,33,78,True,0.5,00110011,51,1.0,0.5,0.5,0.498230239797007,0.998779296875,1.0,0.336181640625,0.5,False,1.0,1.0,0.8390566667237324,1.0,1.0,0.33740234375,1.0,True,0.5,0.5,0.5340395733100084,0.86669921875,0.956298828125,0.2041015625,0.5,False,Q
193,independent_carry,45,90,True,0.50048828125,00110011,51,0.99951171875,0.49951171875,0.5,0.49575843916207685,0.997802734375,1.0,0.3134765625,0.499755859375,False,0.99951171875,0.999755859375,0.894184129753331,1.0,1.0,0.315673828125,0.9996337890625,True,0.50048828125,0.5003255208333334,0.5400162499148324,0.9267578125,0.978759765625,0.242431640625,0.5004069010416667,False,Q
193,independent_carry,62,107,True,0.50244140625,00110011,51,0.99755859375,0.49853515625,0.4991455078125,0.4958027794889485,0.998291015625,1.0,0.30224609375,0.49884033203125,False,0.99755859375,0.99700927734375,0.8570396437667926,1.0,1.0,0.303955078125,0.997283935546875,True,0.50244140625,0.50244140625,0.580825029857477,0.978515625,0.996337890625,0.282470703125,0.50244140625,False,Q
193,independent_carry,85,130,True,0.65283203125,00110011,51,0.84716796875,0.45947265625,0.466552734375,0.4835045089781445,0.997802734375,1.0,0.31884765625,0.4630126953125,False,0.84716796875,0.84478759765625,0.7577235292203862,1.0,1.0,0.321044921875,0.845977783203125,False,0.65283203125,0.6559651692708334,0.6949154186009739,0.99853515625,0.999755859375,0.319580078125,0.6543986002604167,False,mixed_or_none
193,independent_carry,117,162,True,0.989013671875,01010101,85,0.989013671875,0.496826171875,0.49853515625,0.49751006067461767,0.998046875,0.999755859375,0.356689453125,0.4976806640625,False,0.510986328125,0.510498046875,0.608247456391579,0.9951171875,0.999267578125,0.353759765625,0.5107421875,False,0.989013671875,0.9901936848958333,0.8772936236525373,1.0,1.0,0.358642578125,0.9896036783854166,True,Y
193,independent_carry,128,173,True,0.99951171875,01010101,85,0.99951171875,0.5,0.5001220703125,0.4993933562207101,0.99755859375,0.999755859375,0.36572265625,0.50006103515625,False,0.50048828125,0.50042724609375,0.5722980730361261,0.99462890625,0.999267578125,0.36279296875,0.500457763671875,False,0.99951171875,0.9993896484375,0.9177943409883584,1.0,1.0,0.3681640625,0.99945068359375,True,Y
193,independent_carry,161,206,True,1.0,01010101,85,1.0,0.5,0.5,0.499989034389527,0.997802734375,1.0,0.37744140625,0.5,False,0.5,0.5,0.5268111878171517,0.99462890625,0.9990234375,0.374267578125,0.5,False,1.0,1.0,0.9694041147941399,1.0,1.0,0.379638671875,1.0,True,Y
193,independent_carry,222,267,True,1.0,01010101,85,1.0,0.5,0.5,0.5000262792482855,0.9970703125,1.0,0.383056640625,0.5,False,0.5,0.5,0.5096381088649231,0.997802734375,0.998046875,0.3837890625,0.5,False,1.0,1.0,0.988952244320604,1.0,1.0,0.385986328125,1.0,True,Y
193,independent_carry,304,349,True,1.0,01010101,85,1.0,0.5,0.5,0.5000390396231812,0.996337890625,1.0,0.378173828125,0.5,False,0.5,0.5,0.5044188738640351,0.99755859375,0.99755859375,0.37939453125,0.5,False,1.0,1.0,0.9949186367667839,1.0,1.0,0.3818359375,1.0,True,Y
193,independent_carry,418,463,True,1.0,01010101,85,1.0,0.5,0.5,0.5000330973781899,0.99658203125,1.0,0.377197265625,0.5,False,0.5,0.5,0.5021317235263022,0.996826171875,0.9970703125,0.37744140625,0.5,False,1.0,1.0,0.9975423253476006,1.0,1.0,0.380615234375,1.0,True,Y
193,independent_carry,575,620,True,1.0,01010101,85,1.0,0.5,0.5,0.5000139150066996,0.99658203125,1.0,0.376708984375,0.5,False,0.5,0.5,0.501065402120475,0.996337890625,0.9970703125,0.37646484375,0.5,False,1.0,1.0,0.9987676513262991,1.0,1.0,0.380126953125,1.0,True,Y
193,independent_carry,790,835,True,1.0,01010101,85,1.0,0.5,0.5,0.500009802056842,0.99560546875,1.0,0.37255859375,0.5,False,0.5,0.5,0.5005458028446153,0.995849609375,0.99658203125,0.372802734375,0.5,False,1.0,1.0,0.9993679475997819,1.0,1.0,0.376953125,1.0,True,Y
193,independent_carry,1024,1069,True,1.0,01010101,85,1.0,0.5,0.5,0.5000066285287056,0.99462890625,1.0,0.37158203125,0.5,False,0.5,0.5,0.5003154698352801,0.995849609375,0.99658203125,0.372802734375,0.5,False,1.0,1.0,0.9996342911859375,1.0,1.0,0.376953125,1.0,True,Y
193,independent_reset,0,45,True,0.5,00001111,15,0.9990234375,0.9990234375,0.9989013671875,0.8717447210884404,1.0,1.0,0.39501953125,0.99896240234375,True,0.5009765625,0.50079345703125,0.5541180613314358,0.967529296875,0.92578125,0.362548828125,0.500885009765625,False,0.5,0.5000813802083334,0.5044280622858619,0.600830078125,0.6826171875,-0.004150390625,0.5000406901041667,False,P
193,independent_reset,1,46,True,0.500732421875,00001111,15,0.998291015625,0.998291015625,0.99853515625,0.851321526742641,1.0,1.0,0.394287109375,0.9984130859375,True,0.501708984375,0.50128173828125,0.5606323503492447,0.971923828125,0.9306640625,0.3662109375,0.501495361328125,False,0.500732421875,0.5006510416666666,0.5050603742680142,0.607177734375,0.69580078125,0.00146484375,0.5006917317708333,False,P
